"region_cd","line_cd","eki_cd","line_name","eki_name"
"0","e5","43","4号線丸ノ内","中野富士見町"
"0","e5","44","4号線丸ノ内","方南町"
"0","e6","21","11号線半蔵門","渋谷"
"0","e6","26","11号線半蔵門","永田町"
"0","e6","27","11号線半蔵門","半蔵門"
"0","e6","28","11号線半蔵門","九段下"
"0","e6","29","11号線半蔵門","神保町"
"0","e6","2b","11号線半蔵門","大手町"
"0","e6","2c","11号線半蔵門","三越前"
"0","e6","2d","11号線半蔵門","水天宮前"
"0","e6","2f","11号線半蔵門","清澄白河"
"0","e6","31","11号線半蔵門","住吉"
"0","e6","33","11号線半蔵門","錦糸町"
"0","e6","35","11号線半蔵門","押上"
"0","e7","1","13号線副都心","小竹向原"
"0","e7","4","13号線副都心","池袋駅"
"0","e7","5","空港","藤崎"
"0","e7","6","13号線副都心","雑司が谷"
"0","e7","8","13号線副都心","西早稲田"
"0","e7","a","13号線副都心","東新宿"
"0","e7","c","13号線副都心","新宿三丁目"
"0","e7","e","13号線副都心","北参道"
"0","e7","10","13号線副都心","明治神宮前"
"0","e7","12","13号線副都心","渋谷"
"0","e7","24","7号線南北","目黒"
"0","e7","25","7号線南北","白金台"
"0","e7","26","7号線南北","白金高輪"
"0","e7","28","7号線南北","麻布十番"
"0","e7","29","7号線南北","六本木一丁目"
"0","e7","2a","7号線南北","溜池山王"
"0","e7","2c","7号線南北","永田町"
"0","e7","2e","7号線南北","四ッ谷"
"0","e7","30","7号線南北","市ヶ谷"
"0","e7","32","7号線南北","飯田橋"
"0","e7","33","7号線南北","後楽園"
"0","e7","34","7号線南北","東大前"
"0","e7","35","7号線南北","本駒込"
"0","e7","36","7号線南北","駒込"
"0","e7","37","7号線南北","西ヶ原"
"0","e7","38","7号線南北","王子"
"0","e7","39","7号線南北","王子神谷"
"0","e7","3b","7号線南北","志茂"
"0","e7","3c","7号線南北","赤羽岩淵"
"0","ed","1","埼玉高速","赤羽岩淵"
"0","ed","2","埼玉高速","川口元郷"
"0","ed","4","埼玉高速","南鳩ケ谷"
"0","ed","6","埼玉高速","鳩ケ谷"
"0","ed","8","埼玉高速","新井宿"
"0","ed","a","埼玉高速","戸塚安行"
"0","ed","c","埼玉高速","東川口"
"0","ed","e","埼玉高速","浦和美園"
"0","ee","1","ディズニーリゾートライン","リゾートゲートウェイ"
"0","ee","2","ディズニーリゾートライン","東京ディズニーランド"
"0","ee","4","ディズニーリゾートライン","ベイサイド"
"0","ee","6","ディズニーリゾートライン","東京ディズニーシー"
"0","ef","1","1号線浅草","押上"
"0","ef","2","1号線浅草","本所吾妻橋"
"0","ef","3","1号線浅草","浅草"
"0","ef","4","1号線浅草","蔵前"
"0","ef","5","1号線浅草","浅草橋"
"0","ef","6","1号線浅草","東日本橋"
"0","ef","7","1号線浅草","人形町"
"0","ef","8","1号線浅草","日本橋"
"0","ef","9","1号線浅草","宝町"
"0","ef","a","1号線浅草","東銀座"
"0","ef","b","1号線浅草","新橋"
"0","ef","c","1号線浅草","大門"
"0","ef","d","1号線浅草","三田"
"0","ef","e","1号線浅草","泉岳寺"
"0","ef","f","1号線浅草","高輪台"
"0","ef","10","1号線浅草","五反田"
"0","ef","11","1号線浅草","戸越"
"0","ef","12","1号線浅草","中延"
"0","ef","13","1号線浅草","馬込"
"0","ef","14","1号線浅草","西馬込"
"0","f0","27","6号線三田","西高島平"
"0","f0","28","6号線三田","新高島平"
"0","f0","29","6号線三田","高島平"
"0","f0","2a","6号線三田","西台"
"0","f0","2b","6号線三田","蓮根"
"0","f0","2c","6号線三田","志村三丁目"
"0","f0","2d","6号線三田","志村坂上"
"0","f0","2e","6号線三田","本蓮沼"
"0","f0","2f","6号線三田","板橋本町"
"0","f0","30","6号線三田","板橋区役所前"
"0","f0","31","6号線三田","新板橋"
"0","f0","32","6号線三田","西巣鴨"
"0","f0","33","6号線三田","巣鴨"
"0","f0","34","6号線三田","千石"
"0","f0","35","6号線三田","白山"
"0","f0","36","6号線三田","春日"
"0","f0","37","6号線三田","水道橋"
"0","f0","38","6号線三田","神保町"
"0","f0","39","6号線三田","大手町"
"0","f0","3a","6号線三田","日比谷"
"0","f0","3b","6号線三田","内幸町"
"0","f0","3c","6号線三田","御成門"
"0","f0","3d","6号線三田","芝公園"
"0","f0","3e","6号線三田","三田"
"0","f0","40","6号線三田","白金高輪"
"0","f0","42","6号線三田","白金台"
"0","f0","44","6号線三田","目黒"
"0","f1","1","10号線新宿","新宿"
"0","f1","2","10号線新宿","新宿三丁目"
"0","f1","3","10号線新宿","曙橋"
"0","f1","4","10号線新宿","市ヶ谷"
"0","f1","5","10号線新宿","九段下"
"0","f1","6","10号線新宿","神保町"
"0","f1","7","10号線新宿","小川町"
"0","f1","8","10号線新宿","岩本町"
"0","f1","9","10号線新宿","馬喰横山"
"0","f1","a","10号線新宿","浜町"
"0","f1","b","10号線新宿","森下"
"0","f1","c","10号線新宿","菊川"
"0","f1","d","10号線新宿","住吉"
"0","f1","e","10号線新宿","西大島"
"0","f1","f","10号線新宿","大島"
"0","f1","11","10号線新宿","東大島"
"0","f1","13","10号線新宿","船堀"
"0","f1","15","10号線新宿","一之江"
"0","f1","17","10号線新宿","瑞江"
"0","f1","19","10号線新宿","篠崎"
"0","f1","1b","10号線新宿","本八幡"
"0","f2","4","12号線大江戸","森下"
"0","f2","6","12号線大江戸","清澄白河"
"0","f2","8","12号線大江戸","門前仲町"
"0","f2","a","12号線大江戸","月島"
"0","f2","c","12号線大江戸","勝どき"
"0","f2","e","12号線大江戸","築地市場"
"0","f2","10","12号線大江戸","汐留"
"0","f2","12","12号線大江戸","大門"
"0","f2","14","12号線大江戸","赤羽橋"
"0","f2","16","12号線大江戸","麻布十番"
"0","f2","18","12号線大江戸","六本木"
"0","f2","1a","12号線大江戸","青山一丁目"
"0","f2","1c","12号線大江戸","国立競技場"
"0","f2","1e","12号線大江戸","代々木"
"0","f2","20","12号線大江戸","新宿"
"0","f2","22","12号線大江戸","都庁前"
"0","f2","24","12号線大江戸","西新宿五丁目"
"0","f2","26","12号線大江戸","中野坂上"
"0","f2","28","12号線大江戸","東中野"
"0","f2","2a","12号線大江戸","中井"
"0","f2","2c","12号線大江戸","落合南長崎"
"0","f2","2e","12号線大江戸","新江古田"
"0","f2","30","12号線大江戸","練馬"
"0","f2","32","12号線大江戸","豊島園"
"0","f2","34","12号線大江戸","練馬春日町"
"0","f2","36","12号線大江戸","光が丘"
"0","f3","3","12号線大江戸","森下"
"0","f3","5","12号線大江戸","両国"
"0","f3","7","12号線大江戸","蔵前"
"0","f3","9","12号線大江戸","新御徒町"
"0","f3","b","12号線大江戸","上野御徒町"
"0","f3","d","12号線大江戸","本郷三丁目"
"0","f3","f","12号線大江戸","春日"
"0","f3","11","12号線大江戸","飯田橋"
"0","f3","13","12号線大江戸","牛込神楽坂"
"0","f3","15","12号線大江戸","牛込柳町"
"0","f3","17","12号線大江戸","若松河田"
"0","f3","19","12号線大江戸","東新宿"
"0","f3","1b","12号線大江戸","新宿西口"
"0","f3","1d","12号線大江戸","都庁前"
"0","f4","6","日暮里・舎人ライナー","日暮里"
"0","f4","8","日暮里・舎人ライナー","西日暮里"
"0","f4","a","日暮里・舎人ライナー","赤土小学校前"
"0","f4","c","日暮里・舎人ライナー","熊野前"
"0","f4","e","日暮里・舎人ライナー","足立小台"
"0","f4","10","日暮里・舎人ライナー","扇大橋"
"0","f4","12","日暮里・舎人ライナー","高野"
"0","f4","14","日暮里・舎人ライナー","江北"
"0","f4","16","日暮里・舎人ライナー","西新井大師西"
"0","f4","18","日暮里・舎人ライナー","谷在家"
"0","f4","1a","日暮里・舎人ライナー","舎人公園"
"0","f4","1c","日暮里・舎人ライナー","舎人"
"0","f4","1e","日暮里・舎人ライナー","見沼代親水公園"
"0","f6","1f","多摩都市モノレール","多摩センター"
"0","f6","21","多摩都市モノレール","松が谷"
"0","f6","23","多摩都市モノレール","大塚・帝京大学"
"0","f6","25","多摩都市モノレール","中央大学・明星大学"
"0","f6","27","多摩都市モノレール","多摩動物公園"
"0","f6","29","多摩都市モノレール","程久保"
"0","f6","2b","多摩都市モノレール","高幡不動"
"0","f6","2d","多摩都市モノレール","万願寺"
"0","f6","2f","多摩都市モノレール","甲州街道"
"0","f6","31","多摩都市モノレール","柴崎体育館"
"0","f6","33","多摩都市モノレール","立川南"
"0","f6","35","多摩都市モノレール","立川北"
"0","f6","37","多摩都市モノレール","高松"
"0","f6","39","多摩都市モノレール","立飛"
"0","f6","3b","多摩都市モノレール","泉体育館"
"0","f6","3d","多摩都市モノレール","砂川七番"
"0","f6","3f","多摩都市モノレール","玉川上水"
"0","f6","41","多摩都市モノレール","桜街道"
"0","f6","43","多摩都市モノレール","上北台"
"0","f7","1","富士急行","大月"
"0","f7","16","富士急行","富士山"
"0","f7","19","富士急行","富士急ハイランド"
"0","f7","1a","富士急行","河口湖"
"0","f9","1","1号","千葉"
"0","f9","3","1号","千葉公園"
"0","f9","5","1号","作草部"
"0","f9","7","1号","天台"
"0","f9","9","1号","穴川"
"0","f9","b","1号","スポーツセンター"
"0","f9","d","1号","動物公園"
"0","f9","f","1号","みつわ台"
"0","f9","11","1号","都賀"
"0","f9","13","1号","桜木"
"0","f9","15","1号","小倉台"
"0","f9","17","1号","千城台北"
"0","f9","19","1号","千城台"
"0","f9","41","2号","千葉みなと"
"0","f9","41","１号","千葉みなと"
"0","f9","43","2号","市役所前"
"0","f9","45","2号","千葉"
"0","f9","47","2号","栄町"
"0","f9","49","2号","葭川公園"
"0","f9","4b","2号","県庁前"
"0","f9","4b","１号","県庁前"
"0","fa","1","東京モノレール羽田","モノレール浜松町"
"0","fa","3","東京モノレール羽田","天王洲アイル"
"0","fa","4","東京モノレール羽田","大井競馬場前"
"0","fa","5","東京モノレール羽田","流通センター"
"0","fa","6","東京モノレール羽田","昭和島"
"0","fa","7","東京モノレール羽田","整備場"
"0","fa","8","東京モノレール羽田","羽田"
"0","fa","9","東京モノレール羽田","天空橋"
"0","fa","a","東京モノレール羽田","国際線ターミナルビル"
"0","fa","a","東京モノレール羽田","羽田空港国際線ビル"
"0","fa","b","東京モノレール羽田","新整備場"
"0","fa","c","東京モノレール羽田","羽田空港第1ビル"
"0","fa","d","東京モノレール羽田","羽田空港第2ビル"
"0","fb","1","江の島","大船"
"0","fb","3","江の島","富士見町"
"0","fb","5","江の島","湘南町屋"
"0","fb","7","江の島","湘南深沢"
"0","fb","9","江の島","西鎌倉"
"0","fb","b","江の島","片瀬山"
"0","fb","d","江の島","目白山下"
"0","fb","f","江の島","湘南江の島"
"0","fc","1","ユーカリが丘","ユーカリが丘"
"0","fd","2","駿豆","三島"
"0","fd","4","駿豆","三島広小路"
"0","fd","6","駿豆","三島田町"
"0","fd","8","駿豆","三島二日町"
"0","fd","a","駿豆","大場"
"0","fd","c","駿豆","伊豆仁田"
"0","fd","e","駿豆","原木"
"0","fd","10","駿豆","韮山"
"0","fd","12","駿豆","伊豆長岡"
"0","fd","14","駿豆","田京"
"0","fd","16","駿豆","大仁"
"0","fd","18","駿豆","牧之郷"
"0","fd","1a","駿豆","修善寺"
"0","fe","2","大雄山","小田原"
"0","fe","4","大雄山","緑町"
"0","fe","6","大雄山","井細田"
"0","fe","8","大雄山","五百羅漢"
"0","fe","a","大雄山","穴部"
"0","fe","c","大雄山","飯田岡"
"0","fe","e","大雄山","相模沼田"
"0","fe","10","大雄山","岩原"
"0","fe","12","大雄山","塚原"
"0","fe","14","大雄山","和田河原"
"0","fe","16","大雄山","富士フィルム前"
"0","fe","18","大雄山","大雄山"
"0","ff","2","伊豆急行","伊東"
"0","ff","4","伊豆急行","南伊東"
"0","ff","6","伊豆急行","川奈"
"0","ff","8","伊豆急行","富戸"
"0","ff","9","伊豆急行","城ヶ崎海岸"
"0","ff","a","伊豆急行","伊豆高原"
"0","ff","c","伊豆急行","伊豆大川"
"0","ff","e","伊豆急行","伊豆北川"
"0","ff","10","伊豆急行","伊豆熱川"
"0","ff","12","伊豆急行","片瀬白田"
"0","ff","14","伊豆急行","伊豆稲取"
"0","ff","16","伊豆急行","今井浜海岸"
"0","ff","18","伊豆急行","河津"
"0","ff","1a","伊豆急行","稲梓"
"0","ff","1c","伊豆急行","蓮台寺"
"0","ff","1e","伊豆急行","伊豆急下田"
"1","81","28","東山","高畑"
"1","81","2a","東山","八田"
"1","81","2c","東山","岩塚"
"1","81","30","東山","中村公園"
"1","81","32","東山","中村日赤"
"1","81","34","東山","本陣"
"1","81","36","東山","亀島"
"1","81","3a","東山","名古屋"
"1","81","3a","東山線","名古屋"
"1","81","3e","東山","伏見"
"1","81","42","東山","栄"
"1","81","46","東山","新栄町"
"1","81","48","東山","千種"
"1","81","4a","東山","今池"
"1","81","4c","東山","池下"
"1","81","4e","東山","覚王山"
"1","81","52","東山","本山"
"1","81","54","東山","東山公園"
"1","81","58","東山","星ヶ丘"
"1","81","5c","東山","一社"
"1","81","60","東山","上社"
"1","81","62","東山","本郷"
"1","81","66","東山","藤が丘"
"1","82","a","名港","名古屋港"
"1","82","c","名港","築地口"
"1","82","e","名港","港区役所"
"1","82","10","名港","東海通"
"1","82","14","名港","六番町"
"1","82","18","名港","日比野"
"1","82","1c","名城","金山"
"1","82","1e","名城","東別院"
"1","82","20","名城","上前津"
"1","82","22","名城","矢場町"
"1","82","24","名城","栄"
"1","82","26","名城","久屋大通"
"1","82","28","名城","市役所"
"1","82","2c","名城","名城公園"
"1","82","30","名城","黒川"
"1","82","30","名城線","黒川"
"1","82","34","名城","志賀本通"
"1","82","36","名城","平安通"
"1","82","38","名城","大曽根"
"1","83","1e","鶴舞","上小田井"
"1","83","20","鶴舞","庄内緑地公園"
"1","83","24","鶴舞","庄内通"
"1","83","28","鶴舞","浄心"
"1","83","2a","鶴舞","浅間町"
"1","83","2c","鶴舞","丸の内"
"1","83","30","鶴舞","伏見"
"1","83","34","鶴舞","大須観音"
"1","83","36","鶴舞","上前津"
"1","83","38","鶴舞","鶴舞"
"1","83","3c","鶴舞","荒畑"
"1","83","3e","鶴舞","御器所"
"1","83","42","鶴舞","川名"
"1","83","44","鶴舞","いりなか"
"1","83","48","鶴舞","八事"
"1","83","4c","鶴舞","塩釜口"
"1","83","50","鶴舞","植田"
"1","83","52","鶴舞","原"
"1","83","54","鶴舞","平針"
"1","83","58","鶴舞","赤池"
"1","84","6","名城","西高蔵"
"1","84","8","名城","神宮西"
"1","84","c","名城","伝馬町"
"1","84","10","名城","堀田"
"1","84","12","名城","妙音通"
"1","84","14","名城","新瑞橋"
"1","84","16","名城","瑞穂運動場東"
"1","84","1a","名城","総合リハビリセンター"
"1","84","20","名城","八事日赤"
"1","84","20","名城線","八事日赤"
"1","84","22","名城","名古屋大学"
"1","84","24","名城","本山"
"1","84","26","名城","自由ヶ丘"
"1","84","28","名城","茶屋ケ坂"
"1","84","2a","名城","砂田橋"
"1","84","2c","名城","ナゴヤドーム前矢田"
"1","85","32","上飯田","上飯田"
"1","86","32","桜通","中村区役所"
"1","86","38","桜通","国際センター"
"1","86","40","桜通","高岳"
"1","86","44","桜通","車道"
"1","86","46","桜通","今池"
"1","86","48","桜通","吹上"
"1","86","4a","桜通","御器所"
"1","86","4e","桜通","桜山"
"1","86","50","桜通","瑞穂区役所"
"1","86","52","桜通","瑞穂運動場西"
"1","86","54","桜通","新瑞橋"
"1","86","56","桜通","桜本町"
"1","86","58","桜通","鶴里"
"1","86","5a","桜通","野並 6号線"
"1","86","5a","桜通線","野並"
"1","86","5c","桜通","鳴子北"
"1","86","5e","桜通","相生山"
"1","86","62","桜通","神沢"
"1","86","64","桜通","徳重"
"1","8c","1","西名古屋港","名古屋"
"1","8c","4","西名古屋港","ささしまライブ"
"1","8c","8","西名古屋港","小本"
"1","8c","a","西名古屋港","小本"
"1","8c","d","西名古屋港","荒子"
"1","8c","10","西名古屋港","南荒子"
"1","8c","13","西名古屋港","中島"
"1","8c","16","西名古屋港","名古屋競馬場前"
"1","8c","19","西名古屋港","荒子川公園"
